datetime,balance,drawdown,ddpercent
2026-04-15,10222295.968,0.0,0.0
2026-04-16,10222295.968,0.0,0.0
2026-04-17,10222295.968,0.0,0.0
2026-04-20,10222295.968,0.0,0.0
2026-04-21,10222295.968,0.0,0.0
2026-04-22,10222295.968,0.0,0.0
2026-04-23,10222295.968,0.0,0.0
2026-04-24,10222295.968,0.0,0.0
2026-04-27,10222295.968,0.0,0.0
2026-04-28,10222295.968,0.0,0.0
2026-04-29,10222295.968,0.0,0.0
2026-04-30,10222295.968,0.0,0.0
2026-05-06,10222295.968,0.0,0.0
2026-05-07,10225741.168,0.0,0.0
2026-05-08,10179661.168000001,-46079.99999999814,-0.004506274825750424
2026-05-11,10316101.168000001,0.0,0.0
2026-05-12,10348333.588000001,0.0,0.0
2026-05-13,10348333.588000001,0.0,0.0
2026-05-14,10348333.588000001,0.0,0.0
2026-05-15,10348333.588000001,0.0,0.0
2026-05-18,10348333.588000001,0.0,0.0
2026-05-19,10348333.588000001,0.0,0.0
2026-05-20,10348333.588000001,0.0,0.0
2026-05-21,10348333.588000001,0.0,0.0
2026-05-22,10348333.588000001,0.0,0.0
2026-05-25,10348333.588000001,0.0,0.0
2026-05-26,10348333.588000001,0.0,0.0
2026-05-27,10348333.588000001,0.0,0.0
2026-05-28,10348333.588000001,0.0,0.0
2026-05-29,10348333.588000001,0.0,0.0
2026-06-01,10348333.588000001,0.0,0.0
2026-06-02,10348333.588000001,0.0,0.0
2026-06-03,10397494.108000001,0.0,0.0
2026-06-04,10320454.108000001,-77040.0,-0.007409477629876623
2026-06-05,10150894.108000001,-246600.0,-0.023717253161053678
2026-06-08,9981334.108000001,-416160.0,-0.04002502869223073
2026-06-18,9981334.108000001,-416160.0,-0.04002502869223073
2026-06-22,9981334.108000001,-416160.0,-0.04002502869223073
2026-06-23,9981334.108000001,-416160.0,-0.04002502869223073
2026-06-24,9981334.108000001,-416160.0,-0.04002502869223073
2026-06-25,9981334.108000001,-416160.0,-0.04002502869223073
2026-06-26,9981334.108000001,-416160.0,-0.04002502869223073
2026-06-29,9981334.108000001,-416160.0,-0.04002502869223073
2026-06-30,9981334.108000001,-416160.0,-0.04002502869223073
