datetime,balance,drawdown,ddpercent
2026-01-08,9863157.272000004,-162710.21599999815,-0.01622904114728692
2026-01-09,9863157.272000004,-162710.21599999815,-0.01622904114728692
2026-01-12,9863157.272000004,-162710.21599999815,-0.01622904114728692
2026-01-13,9863157.272000004,-162710.21599999815,-0.01622904114728692
2026-01-14,9863157.272000004,-162710.21599999815,-0.01622904114728692
2026-01-15,9863157.272000004,-162710.21599999815,-0.01622904114728692
2026-01-16,9863157.272000004,-162710.21599999815,-0.01622904114728692
2026-01-19,9863157.272000004,-162710.21599999815,-0.01622904114728692
2026-01-20,9863157.272000004,-162710.21599999815,-0.01622904114728692
2026-01-21,9863157.272000004,-162710.21599999815,-0.01622904114728692
2026-01-22,9863157.272000004,-162710.21599999815,-0.01622904114728692
2026-01-23,9863157.272000004,-162710.21599999815,-0.01622904114728692
2026-01-26,9863157.272000004,-162710.21599999815,-0.01622904114728692
2026-01-27,9863157.272000004,-162710.21599999815,-0.01622904114728692
2026-01-28,9863157.272000004,-162710.21599999815,-0.01622904114728692
2026-01-29,9863157.272000004,-162710.21599999815,-0.01622904114728692
2026-01-30,9863157.272000004,-162710.21599999815,-0.01622904114728692
2026-02-02,9863157.272000004,-162710.21599999815,-0.01622904114728692
2026-02-03,9852105.272000002,-173762.21600000001,-0.017331389648624088
2026-02-04,9858345.272000004,-167522.21599999815,-0.016708999615295747
2026-02-05,9870825.272000004,-155042.21599999815,-0.015464219548639434
2026-02-06,9863385.272000002,-162482.21600000001,-0.01620629997299242
2026-02-09,9856905.272000002,-168962.21600000001,-0.016852628084525506
2026-02-10,9863145.272000002,-162722.21600000001,-0.01623023805119735
2026-02-11,9862665.272000002,-163202.21600000001,-0.01627811420760721
2026-02-12,9859785.272000002,-166082.21600000001,-0.016565371146066356
2026-02-13,9872505.272000002,-153362.21600000001,-0.015296653001205114
2026-02-24,9860505.272000002,-165362.21600000001,-0.01649355691145157
2026-02-25,9851145.272000004,-174722.21599999815,-0.01742714196144362
2026-02-26,9873225.272000004,-152642.21599999815,-0.015224838766590141
2026-02-27,9885465.272000002,-140402.21600000001,-0.014003996778138945
2026-03-02,9891225.272000004,-134642.21599999815,-0.01342948290122046
2026-03-03,9897225.272000004,-128642.21599999815,-0.012831030946097234
2026-03-04,9913545.272000002,-112322.21600000001,-0.01120324162816224
2026-03-05,9942825.272000004,-83042.21599999815,-0.008282796087160706
2026-03-06,9947385.272000004,-78482.21599999815,-0.007827972601267054
2026-03-09,9963465.272000002,-62402.216000000015,-0.0062241213615369904
2026-03-10,9926745.272000004,-99122.21599999815,-0.009886647326890955
2026-03-11,9933945.272000004,-91922.21599999815,-0.009168504980743083
2026-03-12,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-03-13,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-03-16,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-03-17,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-03-18,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-03-19,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-03-20,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-03-23,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-03-24,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-03-25,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-03-26,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-03-27,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-03-30,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-03-31,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-04-01,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-04-02,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-04-03,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-04-07,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-04-08,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-04-09,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-04-10,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-04-13,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-04-14,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-04-15,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-04-16,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-04-17,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-04-20,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-04-21,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-04-22,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-04-23,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-04-24,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-04-27,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-04-28,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-04-29,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-04-30,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-05-06,9961962.344000002,-63905.14399999939,-0.0063740263948718345
2026-05-07,9960665.304000003,-65202.183999998495,-0.006503395748850584
2026-05-08,9960265.304000003,-65602.1839999985,-0.006543292545858799
2026-05-11,9969065.304000005,-56802.18399999663,-0.00566556301167788
2026-05-12,9969265.304000003,-56602.183999998495,-0.005645614613173958
2026-05-13,9970065.304000005,-55802.18399999663,-0.005565821019157342
2026-05-14,9969265.304000003,-56602.183999998495,-0.005645614613173958
2026-05-15,9963665.304000003,-62202.183999998495,-0.00620416977128897
2026-05-18,9977065.304000005,-48802.18399999663,-0.004867627071513577
2026-05-19,9981065.304000005,-44802.18399999663,-0.004468659101431426
2026-05-20,10001265.304000003,-24602.183999998495,-0.0024538708525167464
2026-05-21,9989865.304000003,-36002.183999998495,-0.0035909295672508783
2026-05-22,9993665.304000005,-32202.183999996632,-0.0032119099956726483
2026-05-25,10007665.304000003,-18202.183999998495,-0.001815522100385304
2026-05-26,10012265.304000003,-13602.183999998495,-0.00135670893479083
2026-05-27,10009065.304000003,-16802.183999998495,-0.001675883310856551
2026-05-28,10014065.304000005,-11802.183999996632,-0.0011771733482536758
2026-05-29,10020465.304000003,-5402.183999998495,-0.0005388245961224193
2026-06-01,10011065.304000005,-14802.183999996632,-0.0014763993258152894
2026-06-02,10003465.304000003,-22402.183999998495,-0.002234438468971563
2026-06-03,10010265.304000003,-15602.183999998495,-0.0015561929198319056
2026-06-04,10010265.304000003,-15602.183999998495,-0.0015561929198319056
2026-06-05,10019665.304000003,-6202.183999998495,-0.0006186181901388496
2026-06-08,10009465.304000003,-16402.183999998495,-0.001635986513848336
2026-06-09,10021865.304000003,-4002.183999998495,-0.00039918580659366624
2026-06-10,10022465.304000003,-3402.183999998495,-0.0003393406110813435
2026-06-11,10019665.304000003,-6202.183999998495,-0.0006186181901388496
2026-06-12,10019465.304000003,-6402.183999998495,-0.0006385665886429571
2026-06-15,10008065.304000003,-17802.183999998495,-0.001775625303377089
2026-06-16,9991207.804000003,-34659.683999998495,-0.003457025942292056
2026-06-17,9991207.804000003,-34659.683999998495,-0.003457025942292056
2026-06-18,9991207.804000003,-34659.683999998495,-0.003457025942292056
2026-06-22,9991207.804000003,-34659.683999998495,-0.003457025942292056
2026-06-23,9991207.804000003,-34659.683999998495,-0.003457025942292056
2026-06-24,9991207.804000003,-34659.683999998495,-0.003457025942292056
2026-06-25,9991207.804000003,-34659.683999998495,-0.003457025942292056
2026-06-26,9991207.804000003,-34659.683999998495,-0.003457025942292056
2026-06-29,9991207.804000003,-34659.683999998495,-0.003457025942292056
2026-06-30,9991207.804000003,-34659.683999998495,-0.003457025942292056
2026-07-01,9991207.804000003,-34659.683999998495,-0.003457025942292056
2026-07-02,9991207.804000003,-34659.683999998495,-0.003457025942292056
2026-07-03,9991207.804000003,-34659.683999998495,-0.003457025942292056
2026-07-06,9991207.804000003,-34659.683999998495,-0.003457025942292056
2026-07-07,9991207.804000003,-34659.683999998495,-0.003457025942292056
2026-07-08,9991207.804000003,-34659.683999998495,-0.003457025942292056
2026-07-09,9991207.804000003,-34659.683999998495,-0.003457025942292056
2026-07-10,9991207.804000003,-34659.683999998495,-0.003457025942292056
2026-07-13,9991207.804000003,-34659.683999998495,-0.003457025942292056
2026-07-14,9991207.804000003,-34659.683999998495,-0.003457025942292056
