datetime,balance,drawdown,ddpercent,net_pnl,return
2023-11-15,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-11-16,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-11-17,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-11-20,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-11-21,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-11-22,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-11-23,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-11-24,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-11-27,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-11-28,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-11-29,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-11-30,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-12-01,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-12-04,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-12-05,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-12-06,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-12-07,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-12-08,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-12-11,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-12-12,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-12-13,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-12-14,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-12-15,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-12-18,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-12-19,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-12-20,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-12-21,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-12-22,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-12-25,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-12-26,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-12-27,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-12-28,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-12-29,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-01-02,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-01-03,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-01-04,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
