datetime,balance,drawdown,ddpercent,net_pnl,return
2023-06-13,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-06-14,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-06-15,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-06-16,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-06-19,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-06-20,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-06-21,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-06-26,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-06-27,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-06-28,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-06-29,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-06-30,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-07-03,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-07-04,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-07-05,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-07-06,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-07-07,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-07-10,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-07-11,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-07-12,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-07-13,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-07-14,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-07-17,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-07-18,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-07-19,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-07-20,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-07-21,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-07-24,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-07-25,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-07-26,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-07-27,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-07-28,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-07-31,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-08-01,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-08-02,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-08-03,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-08-04,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-08-07,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-08-08,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-08-09,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
