datetime,balance,drawdown,ddpercent,net_pnl,return
2023-07-18,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-07-19,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-07-20,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-07-21,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-07-24,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-07-25,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-07-26,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-07-27,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-07-28,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-07-31,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-08-01,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-08-02,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-08-03,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-08-04,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-08-07,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-08-08,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-08-09,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-08-10,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-08-11,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-08-14,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-08-15,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-08-16,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-08-17,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-08-18,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-08-21,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-08-22,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-08-23,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-08-24,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-08-25,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-08-28,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-08-29,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-08-30,10129156.824,-1630.5040000025183,-0.00016094543762616018,17560.63999999971,0.0017366832773431096
2023-08-31,10129796.824000001,-990.5040000006557,-9.777167044688113e-05,640.0000000008731,6.318393634563435e-05
2023-09-01,10128836.824,-1950.5040000025183,-0.0001925323212157078,-960.0000000005821,-9.476991658186051e-05
2023-09-04,10133956.824,0.0,0.0,5119.999999999709,0.0005054874601067016
2023-09-05,10140356.824,0.0,0.0,6400.0,0.0006315400895375856
2023-09-06,10136516.824000001,-3839.9999999981374,-0.00037868489902738927,-3839.999999999418,-0.00037868489902737057
2023-09-07,10143876.824,0.0,0.0,7359.999999999127,0.0007260876815764483
2023-09-08,10145156.824,0.0,0.0,1280.000000000291,0.000126184497525772
2023-09-11,10148676.824,0.0,0.0,3519.999999999709,0.0003469635867701104
2023-09-12,10146387.256,-2289.56799999997,-0.0002256026120159337,-2289.567999999709,-0.00022560261201598486
2023-09-13,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-09-14,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-09-15,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-09-18,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-09-19,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-09-20,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-09-21,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-09-22,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-09-25,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-09-26,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-09-27,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-09-28,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
