datetime,balance,drawdown,ddpercent,net_pnl,return
2021-12-09,12314770.592,-99120.0,-0.007984603961619964,0.0,0.0
2021-12-10,12291494.856,-122395.73599999957,-0.00985957908142643,-23275.736000000004,-0.001890066552690861
2021-12-13,12291494.856,-122395.73599999957,-0.00985957908142643,0.0,0.0
2021-12-14,12291494.856,-122395.73599999957,-0.00985957908142643,0.0,0.0
2021-12-15,12291494.856,-122395.73599999957,-0.00985957908142643,0.0,0.0
2021-12-16,12291494.856,-122395.73599999957,-0.00985957908142643,0.0,0.0
2021-12-17,12291494.856,-122395.73599999957,-0.00985957908142643,0.0,0.0
2021-12-20,12291494.856,-122395.73599999957,-0.00985957908142643,0.0,0.0
2021-12-21,12291494.856,-122395.73599999957,-0.00985957908142643,0.0,0.0
2021-12-22,12291494.856,-122395.73599999957,-0.00985957908142643,0.0,0.0
2021-12-23,12291494.856,-122395.73599999957,-0.00985957908142643,0.0,0.0
2021-12-24,12291494.856,-122395.73599999957,-0.00985957908142643,0.0,0.0
2021-12-27,12244354.196,-169536.39599999972,-0.013656991314975471,-47140.66,-0.0038352259470693095
2021-12-28,12249114.196,-164776.39599999972,-0.013273549881790333,4760.0,0.00038875059670817613
2021-12-29,12261014.196,-152876.39599999972,-0.012314946298827484,11900.0,0.0009714988210238751
2021-12-30,12289574.196,-124316.39599999972,-0.010014297699716646,28560.0,0.0023293342250036986
2021-12-31,12315754.196,-98136.39599999972,-0.007905369817198379,26180.0,0.0021302609498481395
2022-01-04,12308614.196,-105276.39599999972,-0.008480531966976089,-7140.0,-0.0005797452503817357
2022-01-05,12313374.196,-100516.39599999972,-0.008097090533790948,4760.0,0.0003867210332701987
2022-01-06,12296714.196,-117176.39599999972,-0.009439135549938938,-16660.0,-0.0013530003827393333
2022-01-07,12334794.196,-79096.39599999972,-0.006371604084457821,38080.0,0.0030967622238782244
2022-01-10,12360974.196,-52916.39599999972,-0.004262676201939554,26180.0,0.0021224513019024727
2022-01-11,12339554.196,-74336.39599999972,-0.005988162651272682,-21420.0,-0.0017328731263699382
2022-01-12,12339554.196,-74336.39599999972,-0.005988162651272682,0.0,0.0
2022-01-13,12351454.196,-62436.39599999972,-0.005029559068309833,11900.0,0.0009643784379063103
2022-01-14,12401434.196,-12456.395999999717,-0.0010034240198658678,49980.0,0.0040464870943039966
2022-01-17,12408574.196,-5316.395999999717,-0.00042826187008815846,7140.0,0.0005757398609833597
2022-01-18,12437134.196,0.0,0.0,28560.0,0.0023016343013209095
2022-01-19,12489494.196,0.0,0.0,52360.0,0.004209973067335726
2022-01-20,12484734.196,-4760.0,-0.0003811203180289304,-4760.0,-0.0003811203180289491
2022-01-21,12475214.196,-14280.0,-0.001143360954086791,-9520.0,-0.0007625312522112626
2022-01-24,12479974.196,-9520.0,-0.0007622406360578608,4760.0,0.0003815565749185623
2022-01-25,12494254.196,0.0,0.0,14280.0,0.0011442331350794976
2022-01-26,12527574.196,0.0,0.0,33320.0,0.0026668258446884696
2022-01-27,12560894.196,0.0,0.0,33320.0,0.0026597328005160126
2022-01-28,12530108.42,-30785.776000000536,-0.002450922324447588,-30785.775999999998,-0.0024509223244475464
2022-02-07,12530108.42,-30785.776000000536,-0.002450922324447588,0.0,0.0
2022-02-08,12492922.515999999,-67971.68000000156,-0.005411372704790958,-37185.90399999998,-0.0029677240414494044
2022-02-09,12520362.515999999,-40531.680000001565,-0.00322681485629493,27440.0,0.0021964436235681895
2022-02-10,12547802.515999999,-13091.680000001565,-0.0010422570077989028,27440.0,0.0021916298321980054
